product,color_group,candy_group,vase_group,product_group
bouquet 1,white,,,bouquet
bouquet 2,white,,,bouquet
bouquet 3,white,,,bouquet
bouquet 4,white,,,bouquet
bouquet 5,white,,,bouquet
bouquet 6,white,,,bouquet
bouquet 7,white,,,bouquet
bouquet 8,white,,,bouquet
bouquet 9,white,,,bouquet
bouquet 10,white,,,bouquet
bouquet 11,red,,,bouquet
bouquet 12,red,,,bouquet
bouquet 13,red,,,bouquet
bouquet 14,red,,,bouquet
bouquet 15,red,,,bouquet
bouquet 16,red,,,bouquet
bouquet 17,red,,,bouquet
bouquet 18,red,,,bouquet
bouquet 19,red,,,bouquet
bouquet 20,red,,,bouquet
bouquet 21,purple,,,bouquet
bouquet 22,purple,,,bouquet
bouquet 23,purple,,,bouquet
bouquet 24,purple,,,bouquet
bouquet 25,purple,,,bouquet
bouquet 26,purple,,,bouquet
bouquet 27,purple,,,bouquet
bouquet 28,purple,,,bouquet
bouquet 29,purple,,,bouquet
bouquet 30,purple,,,bouquet
bouquet 31,green,,,bouquet
bouquet 32,green,,,bouquet
bouquet 33,green,,,bouquet
bouquet 34,green,,,bouquet
bouquet 35,green,,,bouquet
bouquet 36,green,,,bouquet
bouquet 37,green,,,bouquet
bouquet 38,green,,,bouquet
bouquet 39,green,,,bouquet
bouquet 40,green,,,bouquet
bouquet 41,pink,,,bouquet
bouquet 42,pink,,,bouquet
bouquet 43,pink,,,bouquet
bouquet 44,pink,,,bouquet
bouquet 45,pink,,,bouquet
bouquet 46,pink,,,bouquet
bouquet 47,pink,,,bouquet
bouquet 48,pink,,,bouquet
bouquet 49,pink,,,bouquet
bouquet 50,pink,,,bouquet
bouquet 51,light pink,,,bouquet
bouquet 52,light pink,,,bouquet
bouquet 53,light pink,,,bouquet
bouquet 54,light pink,,,bouquet
bouquet 55,light pink,,,bouquet
bouquet 56,light pink,,,bouquet
bouquet 57,light pink,,,bouquet
bouquet 58,light pink,,,bouquet
bouquet 59,light pink,,,bouquet
bouquet 60,light pink,,,bouquet
bouquet 61,light pink,,,bouquet
bouquet 62,light pink,,,bouquet
bouquet 63,light pink,,,bouquet
bouquet 64,light pink,,,bouquet
bouquet 65,light pink,,,bouquet
bouquet 66,light pink,,,bouquet
bouquet 67,light pink,,,bouquet
bouquet 68,light pink,,,bouquet
bouquet 69,light pink,,,bouquet
bouquet 70,light pink,,,bouquet
bouquet 71,dark pink,,,bouquet
bouquet 72,dark pink,,,bouquet
bouquet 73,dark pink,,,bouquet
bouquet 74,dark pink,,,bouquet
bouquet 75,dark pink,,,bouquet
bouquet 76,dark pink,,,bouquet
bouquet 77,dark pink,,,bouquet
bouquet 78,dark pink,,,bouquet
bouquet 79,dark pink,,,bouquet
bouquet 80,dark pink,,,bouquet
bouquet 81,dark pink,,,bouquet
bouquet 82,dark pink,,,bouquet
bouquet 83,dark pink,,,bouquet
bouquet 84,dark pink,,,bouquet
bouquet 85,dark pink,,,bouquet
bouquet 86,dark pink,,,bouquet
bouquet 87,dark pink,,,bouquet
bouquet 88,dark pink,,,bouquet
bouquet 89,dark pink,,,bouquet
bouquet 90,dark pink,,,bouquet
bouquet 91,dark pink,,,bouquet
bouquet 92,dark pink,,,bouquet
bouquet 93,dark pink,,,bouquet
bouquet 94,dark pink,,,bouquet
bouquet 95,dark pink,,,bouquet
bouquet 96,dark pink,,,bouquet
bouquet 97,dark pink,,,bouquet
bouquet 98,dark pink,,,bouquet
bouquet 99,dark pink,,,bouquet
bouquet 100,dark pink,,,bouquet
bouquet 101,dark pink,,,bouquet
bouquet 102,dark pink,,,bouquet
bouquet 103,dark pink,,,bouquet
bouquet 104,dark pink,,,bouquet
bouquet 105,dark pink,,,bouquet
bouquet 106,dark pink,,,bouquet
bouquet 107,dark pink,,,bouquet
bouquet 108,dark pink,,,bouquet
bouquet 109,dark pink,,,bouquet
bouquet 110,dark pink,,,bouquet
bouquet 111,yellow,,,bouquet
bouquet 112,yellow,,,bouquet
bouquet 113,yellow,,,bouquet
bouquet 114,yellow,,,bouquet
bouquet 115,yellow,,,bouquet
bouquet 116,yellow,,,bouquet
bouquet 117,yellow,,,bouquet
bouquet 118,yellow,,,bouquet
bouquet 119,yellow,,,bouquet
bouquet 120,yellow,,,bouquet
bouquet 121,yellow,,,bouquet
bouquet 122,yellow,,,bouquet
bouquet 123,yellow,,,bouquet
bouquet 124,yellow,,,bouquet
bouquet 125,yellow,,,bouquet
bouquet 126,yellow,,,bouquet
bouquet 127,yellow,,,bouquet
bouquet 128,yellow,,,bouquet
bouquet 129,yellow,,,bouquet
bouquet 130,yellow,,,bouquet
bouquet 131,yellow,,,bouquet
bouquet 132,yellow,,,bouquet
bouquet 133,yellow,,,bouquet
bouquet 134,yellow,,,bouquet
bouquet 135,yellow,,,bouquet
bouquet 136,yellow,,,bouquet
bouquet 137,yellow,,,bouquet
bouquet 138,yellow,,,bouquet
bouquet 139,yellow,,,bouquet
bouquet 140,yellow,,,bouquet
bouquet 141,yellow,,,bouquet
bouquet 142,yellow,,,bouquet
bouquet 143,yellow,,,bouquet
bouquet 144,yellow,,,bouquet
bouquet 145,yellow,,,bouquet
bouquet 146,yellow,,,bouquet
bouquet 147,yellow,,,bouquet
bouquet 148,yellow,,,bouquet
bouquet 149,yellow,,,bouquet
bouquet 150,yellow,,,bouquet
bouquet 151,light red,,,bouquet
bouquet 152,light red,,,bouquet
bouquet 153,light red,,,bouquet
bouquet 154,light red,,,bouquet
bouquet 155,light red,,,bouquet
bouquet 156,light red,,,bouquet
bouquet 157,light red,,,bouquet
bouquet 158,light red,,,bouquet
bouquet 159,light red,,,bouquet
bouquet 160,light red,,,bouquet
bouquet 161,light red,,,bouquet
bouquet 162,light red,,,bouquet
bouquet 163,light red,,,bouquet
bouquet 164,light red,,,bouquet
bouquet 165,light red,,,bouquet
bouquet 166,light red,,,bouquet
bouquet 167,light red,,,bouquet
bouquet 168,light red,,,bouquet
bouquet 169,light red,,,bouquet
bouquet 170,light red,,,bouquet
bouquet 171,light red,,,bouquet
bouquet 172,light red,,,bouquet
bouquet 173,dark red,,,bouquet
bouquet 174,dark red,,,bouquet
bouquet 175,dark red,,,bouquet
Candy 1,,sweet,,candy
Candy 2,,sweet,,candy
Candy 3,,sweet,,candy
Candy 4,,sweet,,candy
Candy 5,,sweet,,candy
Candy 6,,sweet,,candy
Candy 7,,sweet,,candy
Candy 8,,sweet,,candy
Candy 9,,sweet,,candy
Candy 10,,sweet,,candy
Candy 11,,sweet,,candy
Candy 12,,sweet,,candy
Candy 13,,sweet,,candy
Candy 14,,sweet,,candy
Candy 15,,sweet,,candy
Candy 16,,sweet,,candy
Candy 17,,sweet,,candy
Candy 18,,sweet,,candy
Candy 19,,sweet,,candy
Candy 20,,sweet,,candy
Candy 21,,sour,,candy
Candy 22,,sour,,candy
Candy 23,,sour,,candy
Candy 24,,sour,,candy
Candy 25,,sour,,candy
Candy 26,,sour,,candy
Candy 27,,sour,,candy
Candy 28,,sour,,candy
Candy 29,,sour,,candy
Candy 30,,sour,,candy
Candy 31,,external brand,,candy
Candy 32,,external brand,,candy
Candy 33,,external brand,,candy
Candy 34,,external brand,,candy
Candy 35,,external brand,,candy
Candy 36,,external brand,,candy
Candy 37,,external brand,,candy
Candy 38,,external brand,,candy
Candy 39,,external brand,,candy
Candy 40,,external brand,,candy
Candy 41,,external brand,,candy
Candy 42,,external brand,,candy
Candy 43,,external brand,,candy
Candy 44,,external brand,,candy
Candy 45,,external brand,,candy
Candy 46,,external brand,,candy
Candy 47,,external brand,,candy
Candy 48,,external brand,,candy
Candy 49,,external brand,,candy
Candy 50,,external brand,,candy
Candy 51,,internal brand,,candy
Candy 52,,internal brand,,candy
Candy 53,,internal brand,,candy
Candy 54,,internal brand,,candy
Candy 55,,internal brand,,candy
Candy 56,,internal brand,,candy
Candy 57,,internal brand,,candy
Candy 58,,internal brand,,candy
Candy 59,,internal brand,,candy
Candy 60,,internal brand,,candy
Candy 61,,internal brand,,candy
Candy 62,,internal brand,,candy
Candy 63,,internal brand,,candy
Candy 64,,internal brand,,candy
Candy 65,,internal brand,,candy
Candy 66,,internal brand,,candy
Candy 67,,internal brand,,candy
Candy 68,,internal brand,,candy
Vase 1,,,glass,vase
Vase 2,,,glass,vase
Vase 3,,,glass,vase
Vase 4,,,glass,vase
Vase 5,,,glass,vase
Vase 6,,,glass,vase
Vase 7,,,glass,vase
Vase 8,,,glass,vase
Vase 9,,,glass,vase
Vase 10,,,glass,vase
Vase 11,,,glass,vase
Vase 12,,,glass,vase
Vase 13,,,glass,vase
Vase 14,,,glass,vase
Vase 15,,,glass,vase
Vase 16,,,high end glass,vase
Vase 17,,,high end glass,vase
Vase 18,,,high end glass,vase
Vase 19,,,high end glass,vase
Vase 20,,,high end glass,vase
Vase 21,,,high end glass,vase
Vase 22,,,high end glass,vase
Vase 23,,,high end glass,vase
Vase 24,,,high end glass,vase
Vase 25,,,high end glass,vase
Vase 26,,,high end glass,vase
Vase 27,,,high end glass,vase
Vase 28,,,high end glass,vase
Vase 29,,,high end glass,vase
Vase 30,,,high end glass,vase
Vase 31,,,high end glass,vase
Vase 32,,,high end glass,vase
Vase 33,,,high end glass,vase
Vase 34,,,high end glass,vase
Vase 35,,,high end glass,vase
Vase 36,,,high end glass,vase
Vase 37,,,ceramic,vase
Vase 38,,,ceramic,vase
Vase 39,,,ceramic,vase
Vase 40,,,ceramic,vase
Vase 41,,,ceramic,vase
Vase 42,,,ceramic,vase
Vase 43,,,ceramic,vase
Vase 44,,,ceramic,vase
Vase 45,,,ceramic,vase
Vase 46,,,ceramic,vase
Vase 47,,,ceramic,vase
Vase 48,,,ceramic,vase
Vase 49,,,ceramic,vase
Vase 50,,,ceramic,vase
Vase 51,,,ceramic,vase
Vase 52,,,ceramic,vase
Vase 53,,,ceramic,vase
Vase 54,,,ceramic,vase
Vase 55,,,ceramic,vase
Vase 56,,,ceramic,vase
Vase 57,,,ceramic,vase
Vase 58,,,ceramic,vase
Vase 59,,,ceramic,vase
Vase 60,,,ceramic,vase
Vase 61,,,ceramic,vase
Vase 62,,,ceramic,vase
Vase 63,,,ceramic,vase
Vase 64,,,ceramic,vase
Vase 65,,,ceramic,vase
Vase 66,,,ceramic,vase
Vase 67,,,ceramic,vase
Vase 68,,,ceramic,vase
Vase 69,,,ceramic,vase
Vase 70,,,ceramic,vase
Vase 71,,,ceramic,vase
Vase 72,,,ceramic,vase
Vase 73,,,ceramic,vase
Vase 74,,,ceramic,vase
Vase 75,,,ceramic,vase
Vase 76,,,ceramic,vase
Vase 77,,,ceramic,vase
Vase 78,,,ceramic,vase
Vase 79,,,ceramic,vase
Vase 80,,,ceramic,vase
Vase 81,,,ceramic,vase
Vase 82,,,ceramic,vase
Vase 83,,,ceramic,vase
Vase 84,,,ceramic,vase
Vase 85,,,ceramic,vase
Vase 86,,,ceramic,vase
Vase 87,,,ceramic,vase
Vase 88,,,ceramic,vase
Vase 89,,,ceramic,vase
Vase 90,,,ceramic,vase
Vase 91,,,ceramic,vase
Vase 92,,,ceramic,vase
Vase 93,,,ceramic,vase
Vase 94,,,ceramic,vase
Vase 95,,,ceramic,vase
Vase 96,,,ceramic,vase
Vase 97,,,ceramic,vase
Vase 98,,,ceramic,vase
Vase 99,,,ceramic,vase
Vase 100,,,ceramic,vase
Vase 101,,,ceramic,vase
Vase 102,,,ceramic,vase
Vase 103,,,ceramic,vase
Vase 104,,,ceramic,vase
Vase 105,,,ceramic,vase
Vase 106,,,ceramic,vase
Vase 107,,,ceramic,vase
Vase 108,,,ceramic,vase
Vase 109,,,ceramic,vase
Vase 110,,,ceramic,vase
Vase 111,,,ceramic,vase
Vase 112,,,ceramic,vase
Vase 113,,,ceramic,vase
Vase 114,,,ceramic,vase
Vase 115,,,ceramic,vase
Vase 116,,,ceramic,vase
Vase 117,,,ceramic,vase
Vase 118,,,ceramic,vase
Vase 119,,,ceramic,vase
Vase 120,,,ceramic,vase
Vase 121,,,ceramic,vase
Vase 122,,,ceramic,vase
Vase 123,,,ceramic,vase
Vase 124,,,ceramic,vase
Vase 125,,,ceramic,vase
Vase 126,,,ceramic,vase
Vase 127,,,ceramic,vase
Vase 128,,,ceramic,vase
Vase 129,,,ceramic,vase
Vase 130,,,ceramic,vase
Vase 131,,,ceramic,vase
Vase 132,,,ceramic,vase
Vase 133,,,ceramic,vase
Vase 134,,,ceramic,vase
Vase 135,,,ceramic,vase
Vase 136,,,ceramic,vase
Vase 137,,,ceramic,vase
Vase 138,,,ceramic,vase
Vase 139,,,ceramic,vase
Vase 140,,,ceramic,vase
Vase 141,,,ceramic,vase
Vase 142,,,ceramic,vase
Vase 143,,,ceramic,vase
Vase 144,,,ceramic,vase
Vase 145,,,ceramic,vase
Vase 146,,,ceramic,vase
Vase 147,,,ceramic,vase
Vase 148,,,ceramic,vase
Vase 149,,,ceramic,vase
Vase 150,,,ceramic,vase
Vase 151,,,ceramic,vase
Vase 152,,,ceramic,vase
Vase 153,,,ceramic,vase
Vase 154,,,ceramic,vase
Vase 155,,,ceramic,vase
Vase 156,,,ceramic,vase
Vase 157,,,ceramic,vase
Vase 158,,,ceramic,vase
Vase 159,,,ceramic,vase
Vase 160,,,ceramic,vase
Vase 161,,,ceramic,vase
Vase 162,,,ceramic,vase
Vase 163,,,ceramic,vase
Vase 164,,,ceramic,vase
Vase 165,,,ceramic,vase
Vase 166,,,ceramic,vase
Vase 167,,,ceramic,vase
Vase 168,,,ceramic,vase
Vase 169,,,ceramic,vase
Vase 170,,,ceramic,vase
